chr	start	end	name	score	strand	nTC_hnRNPC_Mut1	nTC_hnRNPC_Mut2	nTC_hnRNPC_Mut3	nTC_hnRNPC_Mut4	nTC_hnRNPC_Mut5	nTC_hnRNPC_Mut6	nTC_hnRNPC_Mut7	nTC_hnRNPC_Mut8	nTC_hnRNPC_Mut_inKD1	nTC_hnRNPC_Mut_inKD2	nTC_hnRNPC_Mut_inKD3	nTC_hnRNPC_WT1	nTC_hnRNPC_WT2	nTC_hnRNPC_WT3	nTC_hnRNPC_WT4	nTC_hnRNPC_WT5	nTC_hnRNPC_WT6	nTC_hnRNPC_WT7	nTC_hnRNPC_WT8	nTC_hnRNPC_WT_inKD1	nTC_hnRNPC_WT_inKD2	nTC_hnRNPC_WT_inKD3	nTC_hnRNPC_WT_inRBM25_Mut1	nTC_hnRNPC_WT_inRBM25_Mut2	nTC_hnRNPC_WT_inRBM25_Mut3	nTC_hnRNPC_WT_inRBM25_WT1	nTC_hnRNPC_WT_inRBM25_WT2	nTC_hnRNPC_WT_inRBM25_WT3	nTC_RBM25_Mut1	nTC_RBM25_Mut2	nTC_RBM25_Mut3	nTC_RBM25_Mut4	nTC_RBM25_Mut5	nTC_RBM25_Mut6	nTC_RBM25_Mut7	nTC_RBM25_Mut8	nTC_RBM25_WT1	nTC_RBM25_WT2	nTC_RBM25_WT3	nTC_RBM25_WT4	nTC_RBM25_WT5	nTC_RBM25_WT6	nTC_RBM25_WT7	nTC_RBM25_WT8	BC_hnRNPC_WT_inRBM25_Mut	nTC_hnRNPC_WT_inRBM25_Mut	BC_hnRNPC_WT_inRBM25_WT	nTC_hnRNPC_WT_inRBM25_WT	BC_hnRNPC_Mut	nTC_hnRNPC_Mut	BC_hnRNPC_WT	nTC_hnRNPC_WT	BC_RBM25_Mut	nTC_RBM25_Mut	BC_RBM25_WT	nTC_RBM25_WT	BC_hnRNPC_Mut_inKD	nTC_hnRNPC_Mut_inKD	BC_hnRNPC_WT_inKD	nTC_hnRNPC_WT_inKD	annotation	gene	finalized_annotation	grouped_annotation	annotation_count	external_gene_name
chr9	76572005	76572025	chr9-1	116.3	+	4.36753061274999	6.42735482212296	9.39982140339334	55.3146296132401	5.74837522174357	0.697029504213369	0.915384035641393	1.30376736618132	4.37497949228363	0.230385178676377	0.818548751262953	85.7160350211229	32.5422669810973	35.3492318053783	44.3759411397517	14.8984193841206	0	0	0.642284064900236	0.961438927957138	0.313335136054816	0.936676456496764	6.1510916971849	2.65149041933652	2.53184427132256	1.62937777437936	4.42670075226246	2.29229046682241	85.3533629224991	208.193573758357	215.720842352696	182.960297615417	50.3854486824205	116.368375730212	217.824246950461	157.26386722621	177.809388335704	282.909440688036	77.8331257783313	167.926112510495	49.4878012569902	170.827230865466	85.408036896272	140.220685787016	3	3.77814212928133	3	2.78278966448808	8	10.5217365724108	6	26.6905222995464	8	154.258751904784	8	144.052727764789	3	1.80797114074099	3	0.737150173502906	lncRNA	ENSG00000294255.1	lncRNA	ncRNA	1	""
chr9	77211600	77211620	chr9-28	26	+	0.970562358388886	0	9.39982140339334	11.062925922648	2.29935008869743	2.43960326474679	0.610256023760929	0.651883683090659	0	1.15192589338189	2.45564625378886	0	0	1.86048588449359	0	3.19251843945442	0	0.318342885211604	0	1.28191857060952	0	0	2.43182695004985	2.87244795428123	2.53184427132256	2.32768253482766	2.10268285732467	2.54698940758045	0	0	0	7.62334573397573	0	0	0	0	0	0	0	0	0	2.51216515978627	0	0	3	2.61203972521788	3	2.32578493324426	7	3.42930034309076	3	0.671418401144952	1	0.952918216746966	1	0.314020644973283	2	1.20252404905691	1	0.427306190203172	intron	ENSG00000197969.14	intron	intron	1	VPS13A
chr9	77387057	77387077	chr9-1367	8.85	+	0.485281179194443	0	0	0	0	0.348514752106685	0.305128011880464	0	2.18748974614181	0.460770357352754	0.545699167508635	0	0	1.86048588449359	0	0	0	0	0	0.320479642652379	0.313335136054816	0.468338228248382	1.85963237356753	1.65718151208533	0.446796047880452	2.21129840808628	1.99201533851811	2.54698940758045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.32120331117777	3	2.25010105139494	3	0.142365492897699	1	0.232560735561699	0	0	0	0	3	1.0646530903344	3	0.367384335651859	intron	ENSG00000197969.14	intron	intron	1	VPS13A
chr9	77389137	77389157	chr9-110	17	+	1.94112471677777	0	9.39982140339334	11.062925922648	2.29935008869743	0.697029504213369	0.305128011880464	0.651883683090659	0	0.460770357352754	0.272849583754318	0	0	0	0	1.06417281315147	0	0.636685770423208	0.642284064900236	0.320479642652379	0	0.468338228248382	2.00268101768811	1.32574520966826	2.38291225536241	1.97853015460351	1.99201533851811	2.29229046682241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.90377949423959	3	2.08761198664801	7	3.29465791633763	3	0.292892831059365	0	0	0	0	2	0.244539980369024	2	0.262939290300254	intron	ENSG00000197969.14	intron	intron	1	VPS13A
chr9	79578451	79578471	chr9-103	17.5	+	1.94112471677777	0	0	0	1.14967504434872	0.697029504213369	0.305128011880464	0.651883683090659	0	1.84308142941102	3.00134542129749	0	0	0	2.95839607598345	0	0	0	0.321142032450118	0.320479642652379	0.626670272109632	0.936676456496764	1.28743779708521	1.76766027955768	1.78718419152181	1.62937777437936	1.66001278209842	3.31108622985459	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51216515978627	5.338002306017	0	3	1.61409408938823	3	2.20015892877746	5	0.593105120038872	2	0.409942263554195	0	0	2	0.981270933225408	2	1.61480895023617	3	0.627942123752925	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79587804	79587824	chr9-170	13.7	+	0.485281179194443	0	0	0	1.14967504434872	0.348514752106685	0.305128011880464	0	0	1.15192589338189	0.545699167508635	0	0	0	0	2.12834562630295	0.661325799509825	0	0	0	0.313335136054816	0.936676456496764	1.14438915296463	1.32574520966826	1.63825217556166	0.931073013931064	2.10268285732467	3.05638728909654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.36946217939818	3	2.03004772011742	4	0.286074873441288	2	0.348708928226597	0	0	0	0	2	0.56587502029684	2	0.416670530850527	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79592684	79592704	chr9-126	14.3	+	1.94112471677777	0	0	0	1.14967504434872	1.39405900842674	1.52564005940232	0.651883683090659	0	3.22539250146928	3.27419500505181	0	2.16948446540649	0	2.95839607598345	0	0	0	0	0	1.25334054421926	0.468338228248382	1.71658372944695	1.98861781450239	1.93611620748196	2.09491428134489	2.8773554889706	1.01879576303218	0	0	0	0	0	0	0	1.07714977552199	0	0	0	0	0	2.51216515978627	5.338002306017	0	3	1.8804392504771	3	1.99702184444922	5	0.832797814005776	2	0.640985067673741	1	0.134643721940248	2	0.981270933225408	2	2.16652916884036	2	0.573892924155882	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79592782	79592802	chr9-76	17	+	2.91168707516666	0	0	11.062925922648	2.29935008869743	0	0.610256023760929	0	0	0.691155536029132	0.545699167508635	0	0	1.86048588449359	0	2.12834562630295	0	0.318342885211604	0	0	0	0	1.85963237356753	0.883830139778841	2.53184427132256	2.44406666156904	2.43468541374435	1.27349470379023	0	0	0	0	0	0	0	1.07714977552199	0	28.2909440688036	0	0	0	0	0	0	3	1.75843559488964	3	2.05074892636787	4	2.11052738878413	3	0.538396799501018	1	0.134643721940248	1	3.53636800860045	2	0.412284901179256	0	0	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79628093	79628113	chr9-41	19.3	+	0	0	0	11.062925922648	1.14967504434872	1.04554425632005	0.305128011880464	0	0	0.691155536029132	0.545699167508635	0	0	3.72097176898719	0	0	0	0	0.642284064900236	0.961438927957138	0.313335136054816	0	1.85963237356753	1.76766027955768	2.82970830324286	2.44406666156904	1.99201533851811	2.29229046682241	0	0	0	7.62334573397573	0	0	0	0	0	0	0	0	0	0	0	0	3	2.15233365212269	3	2.24279082230319	4	1.69540915439966	2	0.545406979235928	1	0.952918216746966	0	0	2	0.412284901179256	2	0.424924688003985	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79628558	79628578	chr9-1083	8.67	+	0	0	0	0	0	0	0	0	0	0	0	0	4.33896893081297	3.72097176898719	0	0	0	0	0	0	0	0	2.14572966180869	0.441915069889421	0.297864031920301	2.90960316853457	2.54535293255091	3.05638728909654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.96183625453947	3	2.83711446339401	0	0	2	1.00749258747502	0	0	0	0	0	0	0	0	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79629229	79629249	chr9-690	9.94	+	0.485281179194443	0	0	0	0	0.348514752106685	0	0	2.18748974614181	0	0	0	0	0	2.95839607598345	0	0	0	0	0	0.940005408164448	0	2.00268101768811	1.32574520966826	0.148932015960151	1.86214602786213	1.4386777444853	2.8016883483385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.15911941443884	3	2.03417070689531	2	0.104224491412641	1	0.369799509497931	0	0	0	0	1	0.729163248713938	1	0.313335136054816	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79629995	79630015	chr9-233	13.4	+	0	0	9.39982140339334	0	1.14967504434872	1.04554425632005	0.305128011880464	2.60753473236264	0	1.15192589338189	1.90994708628022	6.12257393008021	0	3.72097176898719	0	1.06417281315147	0.661325799509825	0	0.321142032450118	0.320479642652379	0.313335136054816	0.936676456496764	1.85963237356753	0.883830139778841	2.23398023940226	2.44406666156904	1.99201533851811	2.29229046682241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.65914758424954	3	2.24279082230319	5	1.81346293103815	5	1.48627329302235	0	0	0	0	2	1.02062432655404	3	0.52349707840132	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79630119	79630139	chr9-325	12.6	+	1.45584353758333	0	0	0	2.29935008869743	0.348514752106685	0.610256023760929	1.30376736618132	0	0.460770357352754	0	0	0	1.86048588449359	5.91679215196689	1.06417281315147	0	0	0	0	0	0	1.71658372944695	1.65718151208533	2.23398023940226	1.86214602786213	1.88134781971155	1.78289258530632	0	0	0	0	0	5.81841878651058	5.18629159405858	0	0	0	0	0	0	0	0	0	3	1.86924849364485	3	1.84212881096	5	0.752216471041211	3	1.10518135620149	2	1.37558879757115	0	0	1	0.153590119117585	0	0	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79650827	79650847	chr9-654	11.2	+	0	0	9.39982140339334	0	1.14967504434872	0	0.915384035641393	0	2.18748974614181	0.691155536029132	0.272849583754318	0	0	0	2.95839607598345	0	0	0	0	0.320479642652379	0.626670272109632	0	1.71658372944695	0.883830139778841	1.78718419152181	2.21129840808628	1.88134781971155	1.52819364454827	0	0	0	0	0	0	0	1.07714977552199	0	0	0	0	0	0	0	0	3	1.46253268691587	3	1.87361329078203	3	1.43311006042293	1	0.369799509497931	1	0.134643721940248	0	0	3	1.05049828864175	2	0.315716638254004	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79655449	79655469	chr9-54	18.8	+	0	0	0	0	2.29935008869743	2.09108851264011	0.610256023760929	0	4.37497949228363	1.84308142941102	1.09139833501727	6.12257393008021	0	0	5.91679215196689	3.19251843945442	0	0	0.321142032450118	0	0.626670272109632	0	2.28877830592927	1.87813904703004	1.48932015960151	1.74576190112074	2.32401789493779	3.31108622985459	0	0	0	0	0	5.81841878651058	0	1.07714977552199	0	0	0	0	0	2.51216515978627	0	0	3	1.88541250418694	3	2.46028867530437	3	0.625086828137308	4	1.94412831924395	2	0.861946070254071	1	0.314020644973283	3	2.43648641890397	1	0.208890090703211	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79657999	79658019	chr9-234	13	+	0.485281179194443	0	0	0	0	0.697029504213369	0.305128011880464	0.651883683090659	2.18748974614181	0.921540714705509	1.63709750252591	0	2.16948446540649	0	0	4.25669125260589	0	0.318342885211604	0	0.320479642652379	0.626670272109632	0.936676456496764	1.57353508532637	1.43622397714062	2.38291225536241	3.84067618246564	1.88134781971155	2.54698940758045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.338002306017	0	3	1.79755710594313	3	2.75633780325254	4	0.267415297297367	3	0.843064825402998	0	0	1	0.667250288252125	3	1.58204265445774	3	0.627942123752925	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79658090	79658110	chr9-18	22.9	+	2.91168707516666	6.42735482212296	0	11.062925922648	0	1.74257376053342	0	1.30376736618132	2.18748974614181	1.15192589338189	1.36424791877159	0	2.16948446540649	0	2.95839607598345	1.06417281315147	0	0.318342885211604	0	0.320479642652379	0	0.936676456496764	4.1484106794968	2.76196918680888	2.68077628728271	3.37513967550011	4.20536571464934	2.03759152606436	0	0	0	0	0	5.81841878651058	0	0	0	0	0	0	0	0	0	0	3	3.19705205119613	3	3.2060323054046	5	2.93103861833155	4	0.813799529969126	1	0.727302348313822	0	0	3	1.5678878527651	2	0.419052033049715	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79658156	79658176	chr9-69	18.4	+	2.91168707516666	0	0	0	1.14967504434872	0.348514752106685	0.610256023760929	0.651883683090659	0	0.230385178676377	0.818548751262953	0	0	1.86048588449359	0	2.12834562630295	0	0	0	0.320479642652379	0	0	2.28877830592927	2.32005411691946	2.23398023940226	2.79321904179319	1.99201533851811	5.0939788151609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2.28093755408366	3	3.2930710651574	5	0.709002072309206	2	0.498603938849568	0	0	0	0	2	0.34964464331311	1	0.106826547550793	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79658271	79658291	chr9-8	28.7	+	1.45584353758333	0	0	0	4.59870017739486	2.43960326474679	2.13589608316325	1.95565104927198	6.56246923842545	2.53423696544015	3.27419500505181	6.12257393008021	0	1.86048588449359	0	3.19251843945442	0.661325799509825	0.318342885211604	0.642284064900236	0	1.56667568027408	1.40501468474515	3.00402152653216	2.2095753494471	2.38291225536241	3.14237142201734	2.98802300777716	2.54698940758045	0	0	0	0	0	0	0	1.07714977552199	0	0	0	0	0	0	5.338002306017	0	3	2.53216971044722	3	2.89246127912498	5	1.57321176402003	6	1.59969137545624	1	0.134643721940248	1	0.667250288252125	3	4.1236337363058	2	0.990563455006409	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79658328	79658348	chr9-148	15.2	+	2.42640589597221	0	0	0	1.14967504434872	1.74257376053342	0.610256023760929	1.95565104927198	0	0.921540714705509	1.09139833501727	0	2.16948446540649	0	0	4.25669125260589	0	1.27337154084642	0	0.320479642652379	0.626670272109632	0.468338228248382	1.57353508532637	2.54101165186417	2.23398023940226	2.90960316853457	2.43468541374435	2.03759152606436	0	0	0	0	0	11.6368375730212	0	0	0	0	0	0	0	0	5.338002306017	0	3	2.11617565886427	3	2.4606267027811	5	0.985570221735907	3	0.962443407357349	1	1.45460469662764	1	0.667250288252125	2	0.670979683240926	3	0.471829381003465	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79658468	79658488	chr9-70	17.2	+	2.91168707516666	0	0	0	5.74837522174357	0.348514752106685	1.83076807128279	0.651883683090659	2.18748974614181	0.460770357352754	1.09139833501727	6.12257393008021	0	0	0	3.19251843945442	0	0	0.642284064900236	0.961438927957138	0.313335136054816	0	4.29145932361737	3.42484179164301	2.82970830324286	3.72429205572425	5.53337594032807	5.85807563743504	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51216515978627	0	0	3	3.51533647283441	3	5.03858121116246	5	1.4364036004238	3	1.24467205430436	0	0	1	0.314020644973283	3	1.24655281283728	2	0.424924688003985	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79658524	79658544	chr9-71	15.7	+	0.970562358388886	0	0	0	0	0.348514752106685	0	0	0	0.921540714705509	0.272849583754318	0	2.16948446540649	0	0	0	0	0	0	0.320479642652379	0.313335136054816	0	3.00402152653216	3.09340548922595	2.82970830324286	3.14237142201734	2.65602045135748	4.58458093364481	0	11.566309653242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2.97571177300032	3	3.46099093567321	2	0.164884638811946	1	0.271185558175811	1	1.44578870665525	0	0	2	0.398130099486609	2	0.211271592902398	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79658586	79658606	chr9-244	14.5	+	1.45584353758333	0	0	0	0	0.697029504213369	0.305128011880464	0.651883683090659	2.18748974614181	1.15192589338189	1.36424791877159	0	0	1.86048588449359	0	0	0	0	0	0.320479642652379	0.626670272109632	0	1.71658372944695	1.32574520966826	1.78718419152181	2.56045078831043	2.21335037613123	2.29229046682241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.338002306017	0	3	1.60983771021234	3	2.35536387708802	4	0.388735592095978	1	0.232560735561699	0	0	1	0.667250288252125	3	1.5678878527651	2	0.315716638254004	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79658761	79658781	chr9-1476	6.32	+	0.485281179194443	0	0	0	0	0.348514752106685	0	0.651883683090659	0	0.230385178676377	0.272849583754318	0	0	0	0	0	0	0	0	0.320479642652379	0	0	0.429145932361737	0.994308907251196	0.744660079800753	1.97853015460351	1.77068030090498	2.29229046682241	0	0	0	0	0	0	0	1.07714977552199	0	0	0	0	0	0	0	0	3	0.722704973137896	3	2.01383364077697	3	0.185709951798973	0	0	1	0.134643721940248	0	0	2	0.167744920810232	1	0.106826547550793	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79662482	79662502	chr9-77	18.6	+	0.970562358388886	0	0	0	1.14967504434872	0.348514752106685	0.305128011880464	0	0	0	0.545699167508635	0	2.16948446540649	1.86048588449359	0	0	0	0.318342885211604	0	0	0.940005408164448	0	2.14572966180869	2.98292672175359	1.93611620748196	2.44406666156904	2.98802300777716	3.82048411137068	0	11.566309653242	0	0	0	5.81841878651058	5.18629159405858	1.07714977552199	0	0	0	0	0	0	0	0	3	2.35492419701474	3	3.08419126023896	4	0.346735020840594	3	0.543539154388961	4	2.95602122616665	0	0	1	0.181899722502878	1	0.313335136054816	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79665184	79665204	chr9-16	22.8	+	2.42640589597221	0	9.39982140339334	0	2.29935008869743	0	2.44102409504371	0	6.56246923842545	1.61269625073464	0.818548751262953	0	0	1.86048588449359	0	0	0	0	0.321142032450118	0	0	0.468338228248382	2.14572966180869	1.76766027955768	2.08504822344211	2.09491428134489	2.76668797016404	4.07518305212872	0	0	0	0	0	5.81841878651058	0	1.07714977552199	0	0	0	0	49.4878012569902	0	0	10.7862065990012	3	1.99947938826949	3	2.97892843454588	4	2.07082518538834	2	0.272703489617964	2	0.861946070254071	2	7.53425098199892	3	2.99790474680768	1	0.156112742749461	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79665864	79665884	chr9-622	10.3	+	0	0	9.39982140339334	0	0	0	1.22051204752186	0	0	0.921540714705509	0.818548751262953	6.12257393008021	0	1.86048588449359	0	2.12834562630295	0.661325799509825	0.318342885211604	0	0.320479642652379	0.626670272109632	0	0.858291864723475	1.65718151208533	1.78718419152181	1.74576190112074	2.32401789493779	2.29229046682241	0	0	0	0	0	5.81841878651058	5.18629159405858	0	0	0	0	0	0	0	0	0	3	1.43421918944354	3	2.12069008762698	2	1.3275416813644	5	1.38638426569977	2	1.37558879757115	0	0	2	0.580029821989487	2	0.315716638254004	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79666020	79666040	chr9-24	21.1	+	1.45584353758333	0	0	0	1.14967504434872	0.348514752106685	0.305128011880464	0	0	1.15192589338189	1.09139833501727	0	0	0	0	2.12834562630295	0	0	0.642284064900236	0.320479642652379	0.313335136054816	0	2.717924238291	3.53532055911537	3.27650435112331	3.84067618246564	3.65202812061653	2.54698940758045	0	11.566309653242	0	0	0	0	0	0	0	0	0	0	0	2.51216515978627	0	0	3	3.17658304950989	3	3.34656457022087	4	0.407395168239899	2	0.346328711400398	1	1.44578870665525	1	0.314020644973283	2	0.747774742799719	2	0.211271592902398	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79671906	79671926	chr9-245	11.9	+	0.485281179194443	0	0	0	0	0	0.610256023760929	0	0	0.230385178676377	0.272849583754318	0	0	0	0	1.06417281315147	0.661325799509825	0	0	0	0	0	1.85963237356753	1.32574520966826	1.63825217556166	2.21129840808628	2.21335037613123	3.05638728909654	0	0	0	0	0	0	5.18629159405858	0	0	0	0	0	0	0	0	10.7862065990012	3	1.60787658626582	3	2.49367869110468	2	0.136942150369421	2	0.215687326582662	1	0.648286449257323	1	1.34827582487515	2	0.167744920810232	0	0	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79673264	79673284	chr9-134	15	+	3.3969682543611	0	0	0	3.44902513304614	1.39405900842674	1.22051204752186	0.651883683090659	0	1.84308142941102	0.545699167508635	0	0	0	0	0	0	0	0.642284064900236	0.320479642652379	0	0.936676456496764	2.14572966180869	2.43053288439181	1.78718419152181	3.14237142201734	1.66001278209842	2.54698940758045	0	0	7.43864973629987	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2.1211489125741	3	2.44979120389874	5	1.26405601580581	1	0.0802855081125295	1	0.929831217037483	0	0	2	0.796260198973218	2	0.419052033049715	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79673452	79673472	chr9-367	13.7	+	2.91168707516666	6.42735482212296	9.39982140339334	0	2.29935008869743	0.697029504213369	0.610256023760929	1.95565104927198	2.18748974614181	0.691155536029132	0.818548751262953	0	0	1.86048588449359	0	0	0.661325799509825	0	0.321142032450118	0.320479642652379	0.313335136054816	0	1.85963237356753	2.09909658197475	2.23398023940226	2.79321904179319	2.32401789493779	2.03759152606436	0	0	0	0	0	0	0	0	0	28.2909440688036	0	167.926112510495	0	0	0	0	3	2.06423639831485	3	2.38494282093178	7	3.03764374582833	3	0.355369214556692	0	0	2	24.5271320724124	3	1.23239801114463	2	0.211271592902398	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79673584	79673604	chr9-1602	7.77	+	0.970562358388886	0	0	0	0	0	0	0	0	0	0	6.12257393008021	0	0	2.95839607598345	1.06417281315147	0	0	0	0.320479642652379	0	0.468338228248382	0.572194576482317	0.883830139778841	1.48932015960151	2.32768253482766	1.66001278209842	1.52819364454827	0	0	0	0	0	0	5.18629159405858	0	0	0	0	0	0	0	0	0	3	0.981781625287555	3	1.83862965382478	1	0.121320294798611	3	1.26814285240189	1	0.648286449257323	0	0	0	0	2	0.262939290300254	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79675050	79675070	chr9-117	17.7	+	2.91168707516666	0	0	0	2.29935008869743	0.697029504213369	0.305128011880464	2.60753473236264	0	1.38231107205826	0.818548751262953	0	0	5.58145765348078	0	1.06417281315147	0	0	0.642284064900236	0.320479642652379	0.626670272109632	1.40501468474515	2.28877830592927	1.76766027955768	1.1914561276812	1.74576190112074	2.76668797016404	3.31108622985459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.74929823772272	3	2.60784536704646	5	1.10259117654007	3	0.910989316441561	0	0	0	0	2	0.733619941107072	3	0.784054866502386	intron|lncRNA	ENSG00000106829.22	intron	intron	2	TLE4
chr9	79677681	79677701	chr9-118	16.4	+	1.94112471677777	6.42735482212296	0	11.062925922648	3.44902513304614	0	0	0	0	0.230385178676377	1.09139833501727	0	0	0	2.95839607598345	1.06417281315147	0	0	0	0	0.313335136054816	0	2.00268101768811	1.32574520966826	1.48932015960151	3.14237142201734	2.32401789493779	0.764096822274136	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51216515978627	0	0	3	1.60591546231929	3	2.07682871307642	4	2.86005382432436	2	0.502821111141865	0	0	1	0.314020644973283	2	0.440594504564549	1	0.104445045351605	intron|lncRNA	ENSG00000106829.22	intron	intron	2	TLE4
chr9	79683042	79683062	chr9-217	14.3	+	2.91168707516666	0	0	0	1.14967504434872	0.348514752106685	0.915384035641393	0.651883683090659	0	0.691155536029132	0.545699167508635	0	0	1.86048588449359	0	2.12834562630295	0.661325799509825	0	0	0	0.626670272109632	0.936676456496764	1.28743779708521	1.32574520966826	0.744660079800753	2.44406666156904	1.77068030090498	3.05638728909654	0	0	0	0	0	0	0	1.07714977552199	0	0	0	0	0	0	0	0	3	1.11928102885141	3	2.42371141719019	5	0.747143073794264	3	0.581269663788296	1	0.134643721940248	0	0	2	0.412284901179256	2	0.521115576202132	intron|lncRNA	ENSG00000106829.22	intron	intron	2	TLE4
chr9	79691033	79691053	chr9-692	13.5	+	1.45584353758333	0	0	0	2.29935008869743	0.697029504213369	1.52564005940232	0	0	0.460770357352754	0.545699167508635	0	0	1.86048588449359	2.95839607598345	1.06417281315147	0	0	0.321142032450118	0	0	0	0.715243220602896	0.994308907251196	1.78718419152181	2.09491428134489	1.77068030090498	2.03759152606436	0	0	0	0	0	5.81841878651058	0	0	0	28.2909440688036	0	0	0	0	0	0	3	1.1655787731253	3	1.96772870277141	4	0.747232898737056	4	0.775524600759829	1	0.727302348313822	1	3.53636800860045	2	0.335489841620463	0	0	intron	ENSG00000106829.22	intron	intron	1	TLE4
chr9	79703990	79704010	chr9-345	12.8	+	1.45584353758333	0	9.39982140339334	0	0	0.348514752106685	0.305128011880464	0.651883683090659	0	0.230385178676377	1.09139833501727	0	0	0	0	2.12834562630295	0	0	0	0	0	0	1.43048644120579	1.10478767472355	0.595728063840602	2.21129840808628	1.54934526329186	1.78289258530632	0	0	0	0	0	0	0	2.15429955104397	0	0	0	0	0	0	0	0	3	1.04366739325665	3	1.84784541889482	5	1.52014892350681	1	0.266043203287868	1	0.269287443880497	0	0	2	0.440594504564549	0	0	intron	ENSG00000106829.22	intron	intron	1	TLE4
